Iter,Loss,ErrorLambda1,ErrorLambda2
1.256000000000000000e+03,8.407995483139529824e-05,7.572889328002929688e-01,3.243947578965754808e+00
1.257000000000000000e+03,8.395584882237017155e-05,7.365882396697998047e-01,3.284426520772777636e+00
1.258000000000000000e+03,8.383402018807828426e-05,7.484734058380126953e-01,3.261378247257430640e+00
1.259000000000000000e+03,8.358860941370949149e-05,7.453322410583496094e-01,3.202898099128203224e+00
1.260000000000000000e+03,8.326096576638519764e-05,7.171273231506347656e-01,3.120404151585810304e+00
1.261000000000000000e+03,8.265400538221001625e-05,6.281793117523193359e-01,2.869104092908168369e+00
1.262000000000000000e+03,8.223816257668659091e-05,5.755662918090820312e-01,2.611952362122536009e+00
1.263000000000000000e+03,8.307918324135243893e-05,4.872083663940429688e-01,2.227885177904729730e+00
1.264000000000000000e+03,8.193465328076854348e-05,5.393385887145996094e-01,2.454271742582603277e+00
1.265000000000000000e+03,8.152962254825979471e-05,5.255222320556640625e-01,2.658582874233083260e+00
1.266000000000000000e+03,8.110691123874858022e-05,5.622327327728271484e-01,2.521470882152736515e+00
1.267000000000000000e+03,8.058601815719157457e-05,6.066441535949707031e-01,2.393809340526793950e+00
1.268000000000000000e+03,8.015820640139281750e-05,6.591856479644775391e-01,2.357097412639289846e+00
1.269000000000000000e+03,8.017088111955672503e-05,7.247388362884521484e-01,2.521032006744637233e+00
1.270000000000000000e+03,7.984165858943015337e-05,6.931364536285400391e-01,2.441961287385418622e+00
1.271000000000000000e+03,7.944494427647441626e-05,6.995439529418945312e-01,2.284982868498444564e+00
1.272000000000000000e+03,7.923538214527070522e-05,6.675183773040771484e-01,2.285955708986398438e+00
1.273000000000000000e+03,7.885423110565170646e-05,6.112039089202880859e-01,2.337187098291853005e+00
1.274000000000000000e+03,7.860365440137684345e-05,5.722224712371826172e-01,2.284646397352235514e+00
1.275000000000000000e+03,7.993361214175820351e-05,6.057441234588623047e-01,2.438596575923324572e+00
1.276000000000000000e+03,7.844155334169045091e-05,5.809664726257324219e-01,2.324796182603183770e+00
1.277000000000000000e+03,7.809525413904339075e-05,5.586624145507812500e-01,2.404598360975901183e+00
1.278000000000000000e+03,7.781643944326788187e-05,5.527913570404052734e-01,2.404108283436856563e+00
1.279000000000000000e+03,7.763692701701074839e-05,5.716919898986816406e-01,2.366716098666798995e+00
1.280000000000000000e+03,7.745833863737061620e-05,5.673408508300781250e-01,2.401811502134470810e+00
1.281000000000000000e+03,7.711821672273799777e-05,5.492091178894042969e-01,2.267625346108118833e+00
1.282000000000000000e+03,7.682551222387701273e-05,5.336403846740722656e-01,2.224666758245334997e+00
1.283000000000000000e+03,7.657358219148591161e-05,5.427718162536621094e-01,2.119000189155300973e+00
1.284000000000000000e+03,7.637131784576922655e-05,5.436182022094726562e-01,2.043060114373857150e+00
1.285000000000000000e+03,7.628837920492514968e-05,5.493104457855224609e-01,2.028803978200765634e+00
1.286000000000000000e+03,7.620907126693055034e-05,5.527675151824951172e-01,2.059510627587444631e+00
1.287000000000000000e+03,7.616536458954215050e-05,5.414009094238281250e-01,2.081856700449832509e+00
1.288000000000000000e+03,7.613644993398338556e-05,5.341053009033203125e-01,2.102542361351578126e+00
1.289000000000000000e+03,7.612039189552888274e-05,5.466043949127197266e-01,2.074212953758770350e+00
1.290000000000000000e+03,7.614115747855976224e-05,5.391120910644531250e-01,2.172286978288687109e+00
1.291000000000000000e+03,7.608145097037777305e-05,5.432546138763427734e-01,2.118020034077212621e+00
1.292000000000000000e+03,7.602680125273764133e-05,5.577981472015380859e-01,2.149143615101585691e+00
1.293000000000000000e+03,7.596608338644728065e-05,5.750238895416259766e-01,2.172813628778406336e+00
1.294000000000000000e+03,7.595545321237295866e-05,5.933225154876708984e-01,2.202547437677131903e+00
1.295000000000000000e+03,7.585369894513860345e-05,5.843758583068847656e-01,2.267135268569074658e+00
1.296000000000000000e+03,7.575767813250422478e-05,5.780160427093505859e-01,2.273667197559618547e+00
1.297000000000000000e+03,7.563600956927984953e-05,5.611360073089599609e-01,2.344216419411576435e+00
1.298000000000000000e+03,1.346142671536654234e-04,6.518244743347167969e-01,2.701380541112897493e+00
1.299000000000000000e+03,7.561132224509492517e-05,5.629897117614746094e-01,2.351479807415619128e+00
1.300000000000000000e+03,7.533260213676840067e-05,4.554629325866699219e-01,2.574523604401803389e+00
1.301000000000000000e+03,7.525767432525753975e-05,4.538536071777343750e-01,2.849581451837885915e+00
1.302000000000000000e+03,7.514774188166484237e-05,4.545211791992187500e-01,2.735905406550039665e+00
1.303000000000000000e+03,7.493606972275301814e-05,4.541099071502685547e-01,2.644641265435796473e+00
1.304000000000000000e+03,7.444920629495754838e-05,4.318952560424804688e-01,2.711123575172701194e+00
1.305000000000000000e+03,7.400897447951138020e-05,4.213750362396240234e-01,2.781577707352904216e+00
1.306000000000000000e+03,7.346918573603034019e-05,4.223048686981201172e-01,2.655210848180854288e+00
1.307000000000000000e+03,7.290338544407859445e-05,4.394650459289550781e-01,2.647720707882626368e+00
1.308000000000000000e+03,7.246952009154483676e-05,4.775881767272949219e-01,2.441858883123528834e+00
1.309000000000000000e+03,7.216379890451207757e-05,4.844844341278076172e-01,2.478161193963473785e+00
1.310000000000000000e+03,7.194884528871625662e-05,4.858136177062988281e-01,2.506117557459397016e+00
1.311000000000000000e+03,7.141032983781769872e-05,4.616439342498779297e-01,2.432920453978573594e+00
1.312000000000000000e+03,7.098070636857300997e-05,4.721760749816894531e-01,2.287623435537175620e+00
1.313000000000000000e+03,7.030379492789506912e-05,5.083382129669189453e-01,1.944627674927325911e+00
1.314000000000000000e+03,7.002009078860282898e-05,5.266010761260986328e-01,1.721313238106147336e+00
1.315000000000000000e+03,6.976057193242013454e-05,5.391180515289306641e-01,1.472939015482500391e+00
1.316000000000000000e+03,6.950691749807447195e-05,5.560755729675292969e-01,1.414839226040291997e+00
1.317000000000000000e+03,6.915225822012871504e-05,5.926430225372314453e-01,1.331116427355221177e+00
1.318000000000000000e+03,6.893560930620878935e-05,6.226301193237304688e-01,1.224147861221159150e+00
1.319000000000000000e+03,6.876761472085490823e-05,6.598174571990966797e-01,1.230760250703188063e+00
1.320000000000000000e+03,6.863588350825011730e-05,6.384134292602539062e-01,1.178782773203964407e+00
1.321000000000000000e+03,7.331601227633655071e-05,7.500290870666503906e-01,9.234084878211342717e-01
1.322000000000000000e+03,6.858018605271354318e-05,6.505966186523437500e-01,1.150906870199525978e+00
1.323000000000000000e+03,6.845516327302902937e-05,6.321132183074951172e-01,1.145113714812615591e+00
1.324000000000000000e+03,6.834715168224647641e-05,6.004691123962402344e-01,1.169522502093069960e+00
1.325000000000000000e+03,6.826875323895365000e-05,5.700230598449707031e-01,1.125825140626652621e+00
1.326000000000000000e+03,6.819682312197983265e-05,5.541443824768066406e-01,1.116323488041303547e+00
1.327000000000000000e+03,6.836074317106977105e-05,5.320072174072265625e-01,1.133834616824464403e+00
1.328000000000000000e+03,6.816848326707258821e-05,5.480110645294189453e-01,1.121151117530395425e+00
1.329000000000000000e+03,6.811621278757229447e-05,5.494236946105957031e-01,1.088418326676324988e+00
1.330000000000000000e+03,6.807837053202092648e-05,5.497336387634277344e-01,1.137543114022903090e+00
1.331000000000000000e+03,6.800602568546310067e-05,5.523324012756347656e-01,1.130696657656554471e+00
1.332000000000000000e+03,6.793044303776696324e-05,5.461394786834716797e-01,1.124910816859779006e+00
1.333000000000000000e+03,6.787515303585678339e-05,5.565226078033447266e-01,1.129248368809826930e+00
1.334000000000000000e+03,6.815390952397137880e-05,5.849003791809082031e-01,1.038730315889352607e+00
1.335000000000000000e+03,6.785974983358755708e-05,5.616128444671630859e-01,1.113002664120019025e+00
1.336000000000000000e+03,6.953891715966165066e-05,4.752516746520996094e-01,1.236019441010244302e+00
1.337000000000000000e+03,6.782483978895470500e-05,5.508720874786376953e-01,1.128282842912008421e+00
1.338000000000000000e+03,6.775338260922580957e-05,5.507111549377441406e-01,1.117340216070066727e+00
1.339000000000000000e+03,6.762665725545957685e-05,5.656599998474121094e-01,1.133103157810965600e+00
1.340000000000000000e+03,6.757364462828263640e-05,5.712389945983886719e-01,1.164702187194113003e+00
1.341000000000000000e+03,6.750753527740016580e-05,5.818963050842285156e-01,1.225742441870586452e+00
1.342000000000000000e+03,6.748060695827007294e-05,5.878686904907226562e-01,1.292619739474780260e+00
1.343000000000000000e+03,6.737715739291161299e-05,6.004214286804199219e-01,1.395016686774474879e+00
1.344000000000000000e+03,6.731625762768089771e-05,6.005764007568359375e-01,1.344692306645758784e+00
1.345000000000000000e+03,6.723220576532185078e-05,5.947172641754150391e-01,1.325315957378175868e+00
1.346000000000000000e+03,6.716874486301094294e-05,5.918741226196289062e-01,1.273967534630561227e+00
1.347000000000000000e+03,6.703754479531198740e-05,5.835235118865966797e-01,1.193741110030014596e+00
1.348000000000000000e+03,6.691769522149115801e-05,5.827069282531738281e-01,1.078624090485576170e+00
1.349000000000000000e+03,6.680515798507258296e-05,5.835950374603271484e-01,1.047880868148222122e+00
1.350000000000000000e+03,6.667835987173020840e-05,5.976736545562744141e-01,1.019990335963513850e+00
1.351000000000000000e+03,6.657151971012353897e-05,6.079196929931640625e-01,1.065370053160978214e+00
1.352000000000000000e+03,6.643813685514032841e-05,6.339073181152343750e-01,1.185834038094092824e+00
1.353000000000000000e+03,6.638048944296315312e-05,6.423234939575195312e-01,1.178592593860454896e+00
1.354000000000000000e+03,6.629934068769216537e-05,6.538569927215576172e-01,1.132144946503282235e+00
1.355000000000000000e+03,6.703536928398534656e-05,6.314277648925781250e-01,1.020282919568913149e+00
1.356000000000000000e+03,6.628727714996784925e-05,6.515026092529296875e-01,1.120419658516896622e+00
1.357000000000000000e+03,6.625127571169286966e-05,6.392717361450195312e-01,1.050097188959123518e+00
1.358000000000000000e+03,6.620083149755373597e-05,6.314635276794433594e-01,1.032125240997458615e+00
1.359000000000000000e+03,6.610658601857721806e-05,6.113469600677490234e-01,9.863724797031095948e-01
1.360000000000000000e+03,6.606090028071776032e-05,5.908787250518798828e-01,8.726013447435088111e-01
1.361000000000000000e+03,6.599902553716674447e-05,5.836069583892822266e-01,8.903465404109892622e-01
1.362000000000000000e+03,6.592681165784597397e-05,5.752205848693847656e-01,8.826003894580372044e-01
1.363000000000000000e+03,6.585355731658637524e-05,5.629599094390869141e-01,8.811594152014444736e-01
1.364000000000000000e+03,6.576890154974535108e-05,5.568504333496093750e-01,8.570139531658497178e-01
1.365000000000000000e+03,6.568685785168781877e-05,5.571544170379638672e-01,8.642334536290827707e-01
1.366000000000000000e+03,6.559492612723261118e-05,5.616784095764160156e-01,8.661059887036396399e-01
1.367000000000000000e+03,6.546584336319938302e-05,5.799889564514160156e-01,8.974709512024673375e-01
1.368000000000000000e+03,6.533794658025726676e-05,5.951464176177978516e-01,9.224502765134509064e-01
1.369000000000000000e+03,6.519685121020302176e-05,6.060421466827392578e-01,9.709606382886901699e-01
1.370000000000000000e+03,6.504257908090949059e-05,6.058096885681152344e-01,9.951353586848250554e-01
1.371000000000000000e+03,6.489011138910427690e-05,5.792021751403808594e-01,1.011176254850853384e+00
1.372000000000000000e+03,6.466130435001105070e-05,5.349516868591308594e-01,1.068844483475097418e+00
1.373000000000000000e+03,6.436991679947823286e-05,4.773914813995361328e-01,1.080606344412157860e+00
1.374000000000000000e+03,6.413629307644441724e-05,4.281818866729736328e-01,1.114253459033101912e+00
1.375000000000000000e+03,6.395146192517131567e-05,3.874599933624267578e-01,1.216526058300501756e+00
1.376000000000000000e+03,6.368609319906681776e-05,4.011392593383789062e-01,1.138464752379911626e+00
1.377000000000000000e+03,6.351807678584009409e-05,4.393339157104492188e-01,1.143570336294133183e+00
1.378000000000000000e+03,6.329148891381919384e-05,4.635334014892578125e-01,1.020999749402141887e+00
1.379000000000000000e+03,6.312371260719373822e-05,4.879057407379150391e-01,1.048846394046040853e+00
1.380000000000000000e+03,6.302093970589339733e-05,5.203783512115478516e-01,9.660086607673035175e-01
1.381000000000000000e+03,6.281578680500388145e-05,5.014717578887939453e-01,8.961250666176296953e-01
1.382000000000000000e+03,6.264372495934367180e-05,5.040585994720458984e-01,5.449515942368636789e-01
1.383000000000000000e+03,6.243585812626406550e-05,4.763782024383544922e-01,4.950075727951667726e-01
1.384000000000000000e+03,6.188305997056886554e-05,5.111813545227050781e-01,5.491209106138067453e-01
1.385000000000000000e+03,6.178168405313044786e-05,5.209505558013916016e-01,5.860010740744153734e-01
1.386000000000000000e+03,6.150137778604403138e-05,5.035161972045898438e-01,4.913063901868628958e-01
1.387000000000000000e+03,6.126960215624421835e-05,5.018353462219238281e-01,4.505860669053856071e-01
1.388000000000000000e+03,6.089522139518521726e-05,5.096077919006347656e-01,4.202305178451860579e-01
1.389000000000000000e+03,6.058866711100563407e-05,4.620850086212158203e-01,3.076662902578582992e-01
1.390000000000000000e+03,6.064990884624421597e-05,3.970444202423095703e-01,7.743225116898122540e-02
1.391000000000000000e+03,6.036958802724257112e-05,4.318892955780029297e-01,2.007196678942011758e-01
1.392000000000000000e+03,6.003845192026346922e-05,4.186630249023437500e-01,1.141368644663501852e-01
1.393000000000000000e+03,5.997656626277603209e-05,4.008710384368896484e-01,8.511257081071844921e-02
1.394000000000000000e+03,5.961874921922571957e-05,4.247307777404785156e-01,2.873171005023221480e-02
1.395000000000000000e+03,5.958660767646506429e-05,4.235982894897460938e-01,7.543536806212954027e-02
1.396000000000000000e+03,5.945671728113666177e-05,4.384100437164306641e-01,4.754483587742092295e-03
1.397000000000000000e+03,5.933145439485087991e-05,4.513621330261230469e-01,7.262656545029420874e-02
1.398000000000000000e+03,5.918588794884271920e-05,4.773974418640136719e-01,1.292634368655050381e-01
1.399000000000000000e+03,5.908523598918691278e-05,5.068182945251464844e-01,1.196959529689409357e-01
1.400000000000000000e+03,5.889314343221485615e-05,5.197227001190185547e-01,1.469354866316356367e-01
1.401000000000000000e+03,5.871891698916442692e-05,5.208909511566162109e-01,1.223072616471315988e-01
1.402000000000000000e+03,5.850776506122201681e-05,5.016863346099853516e-01,1.676504058939211686e-02
1.403000000000000000e+03,5.840768790221773088e-05,4.747688770294189453e-01,2.562300924286238513e-02
1.404000000000000000e+03,5.830712325405329466e-05,4.778385162353515625e-01,4.098364852633683969e-02
1.405000000000000000e+03,5.823968240292742848e-05,4.763126373291015625e-01,3.545381838428603855e-02
1.406000000000000000e+03,5.817596684210002422e-05,4.813253879547119141e-01,3.778717263734715504e-02
1.407000000000000000e+03,5.806816625408828259e-05,5.030572414398193359e-01,2.552791957110754628e-02
1.408000000000000000e+03,5.795712058898061514e-05,5.042135715484619141e-01,1.532406633279951441e-02
1.409000000000000000e+03,5.776675607194192708e-05,5.301058292388916016e-01,3.668998411709897822e-02
1.410000000000000000e+03,5.764421803178265691e-05,5.369126796722412109e-01,2.386019302033031905e-02
1.411000000000000000e+03,5.776820034952834249e-05,5.024194717407226562e-01,8.516377294166337097e-02
1.412000000000000000e+03,5.757201506639830768e-05,5.237221717834472656e-01,4.728151063256136322e-02
1.413000000000000000e+03,5.743818110204301775e-05,5.087733268737792969e-01,5.267236356204740150e-02
1.414000000000000000e+03,5.732509816880337894e-05,4.903972148895263672e-01,8.430796589586979362e-02
