Iter,Loss,ErrorLambda1,ErrorLambda2
2.890000000000000000e+02,3.025814890861511230e-03,1.633475422859191895e+01,3.865684814603667263e+01
2.900000000000000000e+02,3.021922893822193146e-03,1.631653308868408203e+01,3.930152686217395797e+01
2.910000000000000000e+02,3.003315068781375885e-03,1.618366241455078125e+01,3.931674120965472952e+01
2.920000000000000000e+02,2.994748298078775406e-03,1.617957949638366699e+01,3.903164774455344599e+01
2.930000000000000000e+02,2.981751924380660057e-03,1.622845530509948730e+01,3.901368311118191912e+01
2.940000000000000000e+02,2.958778291940689087e-03,1.643708944320678711e+01,3.880529043823611346e+01
2.950000000000000000e+02,2.947352360934019089e-03,1.662372350692749023e+01,3.848913922342166671e+01
2.960000000000000000e+02,2.927365712821483612e-03,1.690785288810729980e+01,3.793153338825127463e+01
2.970000000000000000e+02,2.908978611230850220e-03,1.694200634956359863e+01,3.754094890422319963e+01
2.980000000000000000e+02,2.890671603381633759e-03,1.687744855880737305e+01,3.723160025823428754e+01
2.990000000000000000e+02,2.860347274690866470e-03,1.652261018753051758e+01,3.718645460792114221e+01
3.000000000000000000e+02,2.822594251483678818e-03,1.620664596557617188e+01,3.726504256433145201e+01
3.010000000000000000e+02,2.804189920425415039e-03,1.502470374107360840e+01,3.953667630583354509e+01
3.020000000000000000e+02,2.751313149929046631e-03,1.528779864311218262e+01,3.858961243351586035e+01
3.030000000000000000e+02,2.727166982367634773e-03,1.585296392440795898e+01,3.838135142319249127e+01
3.040000000000000000e+02,2.710909815505146980e-03,1.570566892623901367e+01,3.890759229586404899e+01
3.050000000000000000e+02,2.695092698559165001e-03,1.554140448570251465e+01,3.965561154142844913e+01
3.060000000000000000e+02,2.695018425583839417e-03,1.591417789459228516e+01,4.015249164929817027e+01
3.070000000000000000e+02,2.681782003492116928e-03,1.572639346122741699e+01,3.990196693717484067e+01
3.080000000000000000e+02,2.661997918039560318e-03,1.548498868942260742e+01,4.057261244829133773e+01
3.090000000000000000e+02,2.644142601639032364e-03,1.532276868820190430e+01,4.105808179555047843e+01
3.100000000000000000e+02,2.618563128635287285e-03,1.484377384185791016e+01,4.243745257402621007e+01
3.110000000000000000e+02,2.598875667899847031e-03,1.475175023078918457e+01,4.296296198768428098e+01
3.120000000000000000e+02,2.578063635155558586e-03,1.449195146560668945e+01,4.393802611103869538e+01
3.130000000000000000e+02,2.549323253333568573e-03,1.408657431602478027e+01,4.525785612581563555e+01
3.140000000000000000e+02,2.511281985789537430e-03,1.331263184547424316e+01,4.731406055866206373e+01
3.150000000000000000e+02,2.484136959537863731e-03,1.248652935028076172e+01,4.882349937891815017e+01
3.160000000000000000e+02,2.455609617754817009e-03,1.194974780082702637e+01,5.035801261415697638e+01
3.170000000000000000e+02,2.442151773720979691e-03,1.232839822769165039e+01,4.916906987525551642e+01
3.180000000000000000e+02,2.427917905151844025e-03,1.204894185066223145e+01,4.943881733025359893e+01
3.190000000000000000e+02,2.416209550574421883e-03,1.187156438827514648e+01,4.973047929729610672e+01
3.200000000000000000e+02,2.405046019703149796e-03,1.172747015953063965e+01,4.996649186259162434e+01
3.210000000000000000e+02,2.400697674602270126e-03,1.176735758781433105e+01,4.978083293578535518e+01
3.220000000000000000e+02,2.397810574620962143e-03,1.179317831993103027e+01,4.970777480951710459e+01
3.230000000000000000e+02,2.395097166299819946e-03,1.170148253440856934e+01,4.981924916317431951e+01
3.240000000000000000e+02,2.384984400123357773e-03,1.135090589523315430e+01,5.016012369264502269e+01
3.250000000000000000e+02,2.369583118706941605e-03,1.090790033340454102e+01,5.039629717892351124e+01
3.260000000000000000e+02,2.338810591027140617e-03,1.034623384475708008e+01,5.079247000981471416e+01
3.270000000000000000e+02,2.306469017639756203e-03,9.676599502563476562e+00,5.098393672118815800e+01
3.280000000000000000e+02,2.287030220031738281e-03,9.622544050216674805e+00,5.140857793688474686e+01
3.290000000000000000e+02,2.270365133881568909e-03,1.020546555519104004e+01,5.143297940957506142e+01
3.300000000000000000e+02,2.261166926473379135e-03,1.042579412460327148e+01,5.138063620256908592e+01
3.310000000000000000e+02,2.250317018479108810e-03,1.049650907516479492e+01,5.189741199560597806e+01
3.320000000000000000e+02,2.241105772554874420e-03,1.036790013313293457e+01,5.252174152198772816e+01
3.330000000000000000e+02,2.229270059615373611e-03,1.016575694084167480e+01,5.323350965884312558e+01
3.340000000000000000e+02,2.218640176579356194e-03,9.993171691894531250e+00,5.362896565990110531e+01
3.350000000000000000e+02,2.208468969911336899e-03,9.920936822891235352e+00,5.368713128065453333e+01
3.360000000000000000e+02,2.202588599175214767e-03,1.004579067230224609e+01,5.347197992642399811e+01
3.370000000000000000e+02,2.196536166593432426e-03,1.025040745735168457e+01,5.308386777386154876e+01
3.380000000000000000e+02,2.189179882407188416e-03,1.051840186119079590e+01,5.263968197332427224e+01
3.390000000000000000e+02,2.180851064622402191e-03,1.082307696342468262e+01,5.221556740811741548e+01
3.400000000000000000e+02,2.174905966967344284e-03,1.113427877426147461e+01,5.181522526084925317e+01
3.410000000000000000e+02,2.171138301491737366e-03,1.108448505401611328e+01,5.195225679243812067e+01
3.420000000000000000e+02,2.167260739952325821e-03,1.101496815681457520e+01,5.207824329292314047e+01
3.430000000000000000e+02,2.160664182156324387e-03,1.090145707130432129e+01,5.225847479384925265e+01
3.440000000000000000e+02,2.145959530025720596e-03,1.076598763465881348e+01,5.255497901956112372e+01
3.450000000000000000e+02,2.123913727700710297e-03,1.053894162178039551e+01,5.299688266797627278e+01
3.460000000000000000e+02,2.098735421895980835e-03,1.040391325950622559e+01,5.396931353888209060e+01
3.470000000000000000e+02,2.063176129013299942e-03,1.044767498970031738e+01,5.410513084850854426e+01
3.480000000000000000e+02,2.009891904890537262e-03,1.035104393959045410e+01,5.467765844755431459e+01
3.490000000000000000e+02,1.970881829038262367e-03,1.006159782409667969e+01,5.658783440294584466e+01
3.500000000000000000e+02,1.959576504305005074e-03,1.012089848518371582e+01,5.656126781157557559e+01
3.510000000000000000e+02,1.948106801137328148e-03,9.748101234436035156e+00,5.757135419249631525e+01
3.520000000000000000e+02,1.945749274455010891e-03,9.789204597473144531e+00,5.733142100688844067e+01
3.530000000000000000e+02,1.943950424902141094e-03,9.745949506759643555e+00,5.764817201809395897e+01
3.540000000000000000e+02,1.942526083439588547e-03,9.638905525207519531e+00,5.786083641167859781e+01
3.550000000000000000e+02,1.940813846886157990e-03,9.630340337753295898e+00,5.786210915036208746e+01
3.560000000000000000e+02,1.935413107275962830e-03,9.615743160247802734e+00,5.780912225942422822e+01
3.570000000000000000e+02,1.930330647155642509e-03,9.691619873046875000e+00,5.773675170462865225e+01
3.580000000000000000e+02,1.920827198773622513e-03,9.485375881195068359e+00,5.802462471398123967e+01
3.590000000000000000e+02,1.908167731016874313e-03,9.778600931167602539e+00,5.810242269465697262e+01
3.600000000000000000e+02,1.878965413197875023e-03,9.285038709640502930e+00,5.891704859799056493e+01
3.610000000000000000e+02,1.846794737502932549e-03,9.110754728317260742e+00,5.943323922381665625e+01
3.620000000000000000e+02,1.804883359000086784e-03,8.645176887512207031e+00,6.080251586790610219e+01
3.630000000000000000e+02,1.768661662936210632e-03,9.028571844100952148e+00,6.073251524031427806e+01
3.640000000000000000e+02,1.731798285618424416e-03,8.838468790054321289e+00,6.140715451764447153e+01
3.650000000000000000e+02,1.707175746560096741e-03,8.085495233535766602e+00,6.300969344113869397e+01
3.660000000000000000e+02,1.710440614260733128e-03,8.036214113235473633e+00,6.253700999743549716e+01
3.670000000000000000e+02,1.703387242741882801e-03,8.064615726470947266e+00,6.280928830062029533e+01
3.680000000000000000e+02,1.700003864243626595e-03,8.045935630798339844e+00,6.307524679792845035e+01
3.690000000000000000e+02,1.697639469057321548e-03,7.914346456527709961e+00,6.311582814399736208e+01
3.700000000000000000e+02,1.694862497970461845e-03,7.765263319015502930e+00,6.330673894652054656e+01
3.710000000000000000e+02,1.690019154921174049e-03,7.550126314163208008e+00,6.358372784575227143e+01
3.720000000000000000e+02,1.685978379100561142e-03,7.459706068038940430e+00,6.390150289957667695e+01
3.730000000000000000e+02,1.675674226135015488e-03,7.453501224517822266e+00,6.443600925910078558e+01
3.740000000000000000e+02,1.662963768467307091e-03,7.451027631759643555e+00,6.518496477220244856e+01
3.750000000000000000e+02,1.648313133046030998e-03,7.697969675064086914e+00,6.555746758941684504e+01
3.760000000000000000e+02,1.630088896490633488e-03,7.890617847442626953e+00,6.605262145401469809e+01
3.770000000000000000e+02,1.616974594071507454e-03,7.814109325408935547e+00,6.698975211292908227e+01
3.780000000000000000e+02,1.598364091478288174e-03,7.938629388809204102e+00,6.680758956020734729e+01
3.790000000000000000e+02,1.579262083396315575e-03,8.160662651062011719e+00,6.664953589657052646e+01
3.800000000000000000e+02,1.556719653308391571e-03,8.057969808578491211e+00,6.714341702248491117e+01
3.810000000000000000e+02,1.541596953757107258e-03,7.900065183639526367e+00,6.774984043221620311e+01
3.820000000000000000e+02,1.536148367449641228e-03,7.660901546478271484e+00,6.822942884900680838e+01
3.830000000000000000e+02,1.517966389656066895e-03,7.627874612808227539e+00,6.830691961689687730e+01
3.840000000000000000e+02,1.507731387391686440e-03,7.499599456787109375e+00,6.843730950064316687e+01
3.850000000000000000e+02,1.502315979450941086e-03,7.098680734634399414e+00,6.965982620826423499e+01
3.860000000000000000e+02,1.495018834248185158e-03,7.107049226760864258e+00,6.918696721439781072e+01
3.870000000000000000e+02,1.489942194893956184e-03,7.262295484542846680e+00,6.900846195674355954e+01
3.880000000000000000e+02,1.482207328081130981e-03,7.306456565856933594e+00,6.885861526323819248e+01
3.890000000000000000e+02,1.477846410125494003e-03,7.367187738418579102e+00,6.869662635010875817e+01
3.900000000000000000e+02,1.474388176575303078e-03,7.337850332260131836e+00,6.852046176129771027e+01
3.910000000000000000e+02,1.471906900405883789e-03,7.273477315902709961e+00,6.836881567861914277e+01
3.920000000000000000e+02,1.467533642426133156e-03,7.317537069320678711e+00,6.804461841465621319e+01
3.930000000000000000e+02,1.451558666303753853e-03,7.473659515380859375e+00,6.676924647871973661e+01
3.940000000000000000e+02,1.439161249436438084e-03,7.625937461853027344e+00,6.579835167174226740e+01
3.950000000000000000e+02,1.429713563993573189e-03,7.757872343063354492e+00,6.419086808531679367e+01
3.960000000000000000e+02,1.415198901668190956e-03,7.587116956710815430e+00,6.474838614540556136e+01
3.970000000000000000e+02,1.414572121575474739e-03,7.375109195709228516e+00,6.508652501816578706e+01
3.980000000000000000e+02,1.410914352163672447e-03,7.474464178085327148e+00,6.492798859158006053e+01
3.990000000000000000e+02,1.403474016115069389e-03,7.274961471557617188e+00,6.480432813075795195e+01
4.000000000000000000e+02,1.393518643453717232e-03,6.972134113311767578e+00,6.455870419402506855e+01
4.010000000000000000e+02,1.375276595354080200e-03,6.633985042572021484e+00,6.414818013728900326e+01
4.020000000000000000e+02,1.349027268588542938e-03,6.228452920913696289e+00,6.380743727044073665e+01
4.030000000000000000e+02,1.322817523032426834e-03,6.022340059280395508e+00,6.320274010398129150e+01
4.040000000000000000e+02,1.298410003073513508e-03,6.072765588760375977e+00,6.273074423175079062e+01
4.050000000000000000e+02,1.271404325962066650e-03,6.022047996520996094e+00,6.233284515758772670e+01
4.060000000000000000e+02,1.265986356884241104e-03,5.860018730163574219e+00,6.399281824282185482e+01
4.070000000000000000e+02,1.242401078343391418e-03,5.845636129379272461e+00,6.318857905747995574e+01
4.080000000000000000e+02,1.238199649378657341e-03,5.455791950225830078e+00,6.322834116945374916e+01
4.090000000000000000e+02,1.231987378560006618e-03,5.190932750701904297e+00,6.346972264390834084e+01
4.100000000000000000e+02,1.228271285071969032e-03,5.024498701095581055e+00,6.360891929417715573e+01
4.110000000000000000e+02,1.225780695676803589e-03,4.748100042343139648e+00,6.395842504000714968e+01
4.120000000000000000e+02,1.224316423758864403e-03,4.629379510879516602e+00,6.411516207741966866e+01
4.130000000000000000e+02,1.221982762217521667e-03,4.524934291839599609e+00,6.427002657975762645e+01
4.140000000000000000e+02,1.220362028107047081e-03,4.122912883758544922e+00,6.524279392180966397e+01
4.150000000000000000e+02,1.212873728945851326e-03,4.072433710098266602e+00,6.608463010044542330e+01
4.160000000000000000e+02,1.202108920551836491e-03,4.307043552398681641e+00,6.544959201410604521e+01
4.170000000000000000e+02,1.191773684695363045e-03,4.181295633316040039e+00,6.556545512184425206e+01
4.180000000000000000e+02,1.171377720311284065e-03,4.212373495101928711e+00,6.600339426240624618e+01
4.190000000000000000e+02,1.154848374426364899e-03,4.022598266601562500e+00,6.654228937601132543e+01
4.200000000000000000e+02,1.142705092206597328e-03,4.099404811859130859e+00,6.706772564376805690e+01
4.210000000000000000e+02,1.134162070229649544e-03,3.861624002456665039e+00,6.729882280449285759e+01
4.220000000000000000e+02,1.128000090830028057e-03,3.837478160858154297e+00,6.710421081936137000e+01
4.230000000000000000e+02,1.120831584557890892e-03,3.704047203063964844e+00,6.710246994690923827e+01
4.240000000000000000e+02,1.114824553951621056e-03,3.711968660354614258e+00,6.697023678644893607e+01
4.250000000000000000e+02,1.109211239963769913e-03,3.991776704788208008e+00,6.601479039383654879e+01
4.260000000000000000e+02,1.102784648537635803e-03,3.905731439590454102e+00,6.599088631327541066e+01
4.270000000000000000e+02,1.096215448342263699e-03,3.699666261672973633e+00,6.638114895533755089e+01
4.280000000000000000e+02,1.088122371584177017e-03,3.542202711105346680e+00,6.646313088157049265e+01
4.290000000000000000e+02,1.083944342099130154e-03,3.362292051315307617e+00,6.657914028111140681e+01
4.300000000000000000e+02,1.080181216821074486e-03,3.381049633026123047e+00,6.670524381503859956e+01
4.310000000000000000e+02,1.072958810254931450e-03,3.243696689605712891e+00,6.694372871179973572e+01
4.320000000000000000e+02,1.064821379259228706e-03,3.068280220031738281e+00,6.742523355120570727e+01
4.330000000000000000e+02,1.054196152836084366e-03,2.754294872283935547e+00,6.784296979381487347e+01
4.340000000000000000e+02,1.041680574417114258e-03,2.257758378982543945e+00,6.845065131304939143e+01
4.350000000000000000e+02,1.028176629915833473e-03,1.975780725479125977e+00,6.881014878900376175e+01
4.360000000000000000e+02,1.010388601571321487e-03,1.586008071899414062e+00,6.920496110612987195e+01
4.370000000000000000e+02,1.003043260425329208e-03,1.790171861648559570e+00,6.912736793397792212e+01
4.380000000000000000e+02,9.945314377546310425e-04,1.957696676254272461e+00,6.859014054692360673e+01
4.390000000000000000e+02,9.885749313980340958e-04,1.854616403579711914e+00,6.886497895665564783e+01
4.400000000000000000e+02,9.817801183089613914e-04,1.836580038070678711e+00,6.872275406607093373e+01
4.410000000000000000e+02,9.757949155755341053e-04,1.766026020050048828e+00,6.857785203549683217e+01
4.420000000000000000e+02,9.712431346997618675e-04,1.695144176483154297e+00,6.829457258874901981e+01
4.430000000000000000e+02,9.644130477681756020e-04,1.717728376388549805e+00,6.726987165673857305e+01
4.440000000000000000e+02,9.589622495695948601e-04,1.614111661911010742e+00,6.726396146790951036e+01
4.450000000000000000e+02,9.547794470563530922e-04,1.880377531051635742e+00,6.681180276412509045e+01
4.460000000000000000e+02,9.520768653601408005e-04,2.000093460083007812e+00,6.679437941042355931e+01
4.470000000000000000e+02,9.501369204372167587e-04,2.101099491119384766e+00,6.656508163887195906e+01
4.480000000000000000e+02,9.472822421230375767e-04,2.162790298461914062e+00,6.622502634349636708e+01
4.490000000000000000e+02,9.425817988812923431e-04,2.284526824951171875e+00,6.571519941108772400e+01
4.500000000000000000e+02,9.369760518893599510e-04,2.423197031021118164e+00,6.518590103973971850e+01
