Iter,Loss,ErrorLambda1,ErrorLambda2
1.455000000000000000e+03,4.699891724158078432e-05,4.270553588867187500e-01,9.054584836298741335e-01
1.456000000000000000e+03,4.664680091082118452e-05,3.992140293121337891e-01,1.027553622163091207e+00
1.457000000000000000e+03,4.645225635613314807e-05,4.045665264129638672e-01,8.606712482333436220e-01
1.458000000000000000e+03,4.618077946361154318e-05,4.051566123962402344e-01,6.458271067884809868e-01
1.459000000000000000e+03,4.588462979882024229e-05,4.056692123413085938e-01,1.553472652868716497e-01
1.460000000000000000e+03,4.569378143060021102e-05,4.164814949035644531e-01,1.461235671266519764e-01
1.461000000000000000e+03,4.554608312901109457e-05,4.187643527984619141e-01,2.933662665439570882e-01
1.462000000000000000e+03,4.532999446382746100e-05,4.093408584594726562e-01,1.778908320829041545e-01
1.463000000000000000e+03,4.520688526099547744e-05,4.201650619506835938e-01,6.507790843098676392e-02
1.464000000000000000e+03,4.510893995757214725e-05,4.302918910980224609e-01,2.515487547422316436e-02
1.465000000000000000e+03,4.696265023085288703e-05,4.608750343322753906e-01,1.943486598866267859e-02
1.466000000000000000e+03,4.503717354964464903e-05,4.361212253570556641e-01,1.665532173736729987e-02
1.467000000000000000e+03,4.490885112318210304e-05,4.542529582977294922e-01,4.771307145052564730e-02
1.468000000000000000e+03,4.479231938603334129e-05,4.733443260192871094e-01,4.379245113817217122e-02
1.469000000000000000e+03,4.467773396754637361e-05,4.752218723297119141e-01,1.985179762635698453e-02
1.470000000000000000e+03,4.448231265996582806e-05,4.659771919250488281e-01,1.153803447892981088e-01
1.471000000000000000e+03,4.430925764609128237e-05,4.514098167419433594e-01,7.566943494644914892e-02
1.472000000000000000e+03,4.419402830535545945e-05,4.316508769989013672e-01,6.139866959308788730e-02
1.473000000000000000e+03,4.409487883094698191e-05,4.169046878814697266e-01,3.657295067493917650e-04
1.474000000000000000e+03,4.403984348755329847e-05,3.917276859283447266e-01,7.855869804976933768e-03
1.475000000000000000e+03,4.399703175295144320e-05,3.711283206939697266e-01,1.348078961878258070e-02
1.476000000000000000e+03,4.396068834466859698e-05,3.561735153198242188e-01,1.226656765637459956e-02
1.477000000000000000e+03,4.392729897517710924e-05,3.350675106048583984e-01,5.897022566827192502e-02
1.478000000000000000e+03,4.395272117108106613e-05,3.268539905548095703e-01,7.724207182547153383e-02
1.479000000000000000e+03,4.390083631733432412e-05,3.316164016723632812e-01,6.665054531000916271e-02
1.480000000000000000e+03,4.382483166409656405e-05,3.095030784606933594e-01,1.230679790211703234e-01
1.481000000000000000e+03,4.373464616946876049e-05,2.874791622161865234e-01,1.027334184459041538e-01
1.482000000000000000e+03,4.359615923021920025e-05,2.815663814544677734e-01,1.231630686929251622e-01
1.483000000000000000e+03,4.372839612187817693e-05,2.598226070404052734e-01,6.481458318612720593e-02
1.484000000000000000e+03,4.354756674729287624e-05,2.741217613220214844e-01,5.878004632476224040e-02
1.485000000000000000e+03,4.355750570539385080e-05,2.915740013122558594e-01,8.720454358932497319e-02
1.486000000000000000e+03,4.348894071881659329e-05,2.825021743774414062e-01,1.133030011909615629e-02
1.487000000000000000e+03,4.339313818491064012e-05,3.089606761932373047e-01,1.761353304505070688e-02
1.488000000000000000e+03,4.330477895564399660e-05,3.103494644165039062e-01,6.288353139049041030e-02
1.489000000000000000e+03,4.320403968449681997e-05,3.009915351867675781e-01,9.604788306252526331e-02
1.490000000000000000e+03,4.313030149205587804e-05,2.970874309539794922e-01,1.643222673825017188e-01
1.491000000000000000e+03,4.304437607061117887e-05,2.990901470184326172e-01,1.313334658737065619e-01
1.492000000000000000e+03,4.294711834518238902e-05,3.184914588928222656e-01,1.112768597235699319e-01
1.493000000000000000e+03,4.280616485630162060e-05,3.510892391204833984e-01,3.688016346060866285e-02
1.494000000000000000e+03,4.261182766640558839e-05,3.905355930328369141e-01,3.135764790869284557e-02
1.495000000000000000e+03,4.270512727089226246e-05,3.761231899261474609e-01,1.396501548571877360e-01
1.496000000000000000e+03,4.252422877470962703e-05,3.846347332000732422e-01,7.572063707739407068e-02
1.497000000000000000e+03,4.604321293300017715e-05,7.939815521240234375e-01,1.658729604911191313e-01
1.498000000000000000e+03,4.229651676723733544e-05,4.668951034545898438e-01,9.382424766148896034e-02
1.499000000000000000e+03,4.206586527288891375e-05,4.634022712707519531e-01,1.928199105484143250e-01
1.500000000000000000e+03,4.168558371020480990e-05,5.074501037597656250e-01,2.122328327666720416e-01
1.501000000000000000e+03,4.144984632148407400e-05,4.918396472930908203e-01,2.253186345181652783e-01
1.502000000000000000e+03,4.133671609451994300e-05,4.727602005004882812e-01,1.491664366228069027e-01
1.503000000000000000e+03,4.128786895307712257e-05,4.849195480346679688e-01,1.593556606808449738e-01
1.504000000000000000e+03,4.124976840103045106e-05,4.914402961730957031e-01,1.782565615896535560e-01
1.505000000000000000e+03,4.120342055102810264e-05,5.017459392547607422e-01,1.721123058762637492e-01
1.506000000000000000e+03,4.115631236345507205e-05,5.039632320404052734e-01,1.819650587880923820e-01
1.507000000000000000e+03,4.110177906113676727e-05,4.999756813049316406e-01,1.809702745297340487e-01
1.508000000000000000e+03,4.102963430341333151e-05,4.928469657897949219e-01,1.990519413434239659e-01
1.509000000000000000e+03,4.090221045771613717e-05,4.866123199462890625e-01,2.242214459979170738e-01
1.510000000000000000e+03,4.077472112840041518e-05,4.916429519653320312e-01,2.831989862563240035e-01
1.511000000000000000e+03,4.061743311467580497e-05,5.093991756439208984e-01,2.953265767001338471e-01
1.512000000000000000e+03,4.064412496518343687e-05,5.421340465545654297e-01,4.491962947797379369e-01
1.513000000000000000e+03,4.053678276250138879e-05,5.246162414550781250e-01,3.668559536301799207e-01
1.514000000000000000e+03,4.038598126498982310e-05,5.383253097534179688e-01,3.522121441799342390e-01
1.515000000000000000e+03,4.022967914352193475e-05,5.402922630310058594e-01,2.486814354093163926e-01
1.516000000000000000e+03,4.009898839285597205e-05,5.406796932220458984e-01,2.516219006435815309e-01
1.517000000000000000e+03,4.000912304036319256e-05,5.173087120056152344e-01,1.598384236297541727e-01
1.518000000000000000e+03,3.995543374912813306e-05,5.025625228881835938e-01,1.464527236827264378e-01
1.519000000000000000e+03,3.992187703261151910e-05,4.935860633850097656e-01,1.360733202811786891e-01
1.520000000000000000e+03,3.987010131822898984e-05,4.836082458496093750e-01,1.084022258005197109e-01
1.521000000000000000e+03,3.982420457759872079e-05,4.794061183929443359e-01,6.762338579796253746e-02
1.522000000000000000e+03,3.977655069320462644e-05,4.734098911285400391e-01,2.113916549011484250e-03
1.523000000000000000e+03,3.971865226048976183e-05,4.694104194641113281e-01,1.455603436862579203e-02
1.524000000000000000e+03,3.963826748076826334e-05,4.724502563476562500e-01,3.469310101024730003e-02
1.525000000000000000e+03,3.955409556510858238e-05,4.674911499023437500e-01,6.812809251727669491e-02
1.526000000000000000e+03,3.944290074286982417e-05,4.549503326416015625e-01,1.371558796211569120e-01
1.527000000000000000e+03,3.938955705962143838e-05,4.303216934204101562e-01,1.927467646470644447e-01
1.528000000000000000e+03,3.937232395401224494e-05,4.237353801727294922e-01,2.121523722751871566e-01
1.529000000000000000e+03,3.934268170269206166e-05,4.173696041107177734e-01,2.021167546099838508e-01
1.530000000000000000e+03,3.932180334231816232e-05,4.154801368713378906e-01,2.037844811607610884e-01
1.531000000000000000e+03,3.929670492652803659e-05,4.206657409667968750e-01,2.109454649029141871e-01
1.532000000000000000e+03,3.927322541130706668e-05,4.350781440734863281e-01,2.238996040319776171e-01
1.533000000000000000e+03,3.924415432265959680e-05,4.519462585449218750e-01,2.577954147175112731e-01
1.534000000000000000e+03,3.920618837582878768e-05,4.546821117401123047e-01,2.931248850695024610e-01
1.535000000000000000e+03,3.914407716365531087e-05,4.561781883239746094e-01,3.562790562949874618e-01
1.536000000000000000e+03,3.910301165888085961e-05,4.518747329711914062e-01,4.337332512343736179e-01
1.537000000000000000e+03,3.907583959517069161e-05,4.462122917175292969e-01,4.537532844338353910e-01
1.538000000000000000e+03,3.905381527147255838e-05,4.523158073425292969e-01,4.398628777674934986e-01
1.539000000000000000e+03,3.903303149854764342e-05,4.596889019012451172e-01,4.373247149906526743e-01
1.540000000000000000e+03,3.901211312040686607e-05,4.627287387847900391e-01,4.268867948680250546e-01
1.541000000000000000e+03,3.896824273397214711e-05,4.630386829376220703e-01,4.427375116905436503e-01
1.542000000000000000e+03,3.891628875862807035e-05,4.635334014892578125e-01,4.753093815616444839e-01
1.543000000000000000e+03,3.901341915479861200e-05,4.217088222503662109e-01,5.578911041856571273e-01
1.544000000000000000e+03,3.886271588271483779e-05,4.478812217712402344e-01,5.062135248819680244e-01
1.545000000000000000e+03,3.880972872138954699e-05,4.368841648101806641e-01,5.083274414309796319e-01
1.546000000000000000e+03,3.874926915159448981e-05,4.295229911804199219e-01,5.568378032062188954e-01
1.547000000000000000e+03,3.871296212309971452e-05,4.280447959899902344e-01,5.196869999106157323e-01
1.548000000000000000e+03,3.867483974318020046e-05,4.308342933654785156e-01,4.983064529460463077e-01
1.549000000000000000e+03,3.862573794322088361e-05,4.301667213439941406e-01,5.049188424280752763e-01
1.550000000000000000e+03,3.851730434689670801e-05,4.224002361297607422e-01,5.419745560519235728e-01
1.551000000000000000e+03,3.836375253740698099e-05,4.055738449096679688e-01,6.093053582444867278e-01
1.552000000000000000e+03,3.820041456492617726e-05,3.697574138641357422e-01,7.047315011455379530e-01
1.553000000000000000e+03,3.809535337495617568e-05,3.834128379821777344e-01,6.851357141739055079e-01
1.554000000000000000e+03,3.799208934651687741e-05,4.122138023376464844e-01,6.923405854568684958e-01
1.555000000000000000e+03,3.808711699093692005e-05,4.120290279388427734e-01,6.549410860966757841e-01
1.556000000000000000e+03,3.786258093896321952e-05,4.121363162994384766e-01,6.766434750271845822e-01
1.557000000000000000e+03,3.769924296648241580e-05,3.815770149230957031e-01,7.546316350464249423e-01
1.558000000000000000e+03,3.754593126359395683e-05,3.598153591156005859e-01,7.827416049351831884e-01
1.559000000000000000e+03,3.737718361662700772e-05,3.450810909271240234e-01,7.815932142839900898e-01
1.560000000000000000e+03,3.726722934516146779e-05,3.374218940734863281e-01,7.399805110060443392e-01
1.561000000000000000e+03,3.719621236086823046e-05,3.402113914489746094e-01,7.138527950438677827e-01
1.562000000000000000e+03,3.713425758178345859e-05,3.520011901855468750e-01,6.880176626870907475e-01
1.563000000000000000e+03,3.706705683725886047e-05,3.726959228515625000e-01,6.695775809567864334e-01
1.564000000000000000e+03,3.701559035107493401e-05,3.961980342864990234e-01,6.356451973205778927e-01
1.565000000000000000e+03,3.695109990076161921e-05,4.139363765716552734e-01,6.155008160888213453e-01
1.566000000000000000e+03,3.687357821036130190e-05,4.308760166168212891e-01,5.822121163844917735e-01
1.567000000000000000e+03,3.680278678075410426e-05,4.477620124816894531e-01,5.820146224508471189e-01
1.568000000000000000e+03,3.971784826717339456e-05,3.461837768554687500e-01,4.439297898825467215e-01
1.569000000000000000e+03,3.677300992421805859e-05,4.385352134704589844e-01,5.694481565989379934e-01
1.570000000000000000e+03,3.671693048090673983e-05,4.432678222656250000e-01,5.471971734083049821e-01
1.571000000000000000e+03,3.667855344247072935e-05,4.591882228851318359e-01,5.628796546577189419e-01
1.572000000000000000e+03,3.700768502312712371e-05,4.403293132781982422e-01,7.749149934907462178e-01
1.573000000000000000e+03,3.667263445095159113e-05,4.569411277770996094e-01,5.881076760332918374e-01
1.574000000000000000e+03,3.664354881038889289e-05,4.492878913879394531e-01,5.889707976692204472e-01
1.575000000000000000e+03,3.659997673821635544e-05,4.412949085235595703e-01,5.683436534885548674e-01
1.576000000000000000e+03,3.656984335975721478e-05,4.423499107360839844e-01,5.654690195655045493e-01
1.577000000000000000e+03,3.653137900982983410e-05,4.501223564147949219e-01,5.625943856424543421e-01
1.578000000000000000e+03,3.649240170489065349e-05,4.616141319274902344e-01,5.934765851923730073e-01
1.579000000000000000e+03,3.645216565928421915e-05,4.731714725494384766e-01,6.131967201963002267e-01
1.580000000000000000e+03,3.643500895122997463e-05,4.614412784576416016e-01,6.813394418938468755e-01
1.581000000000000000e+03,4.148875814280472696e-05,5.809783935546875000e-01,3.886314884620386545e-01
1.582000000000000000e+03,3.641116200014948845e-05,4.694998264312744141e-01,6.615681047589747621e-01
1.583000000000000000e+03,3.637864574557170272e-05,4.618048667907714844e-01,6.237443591709526114e-01
1.584000000000000000e+03,3.635409666458144784e-05,4.432916641235351562e-01,5.848453688330873534e-01
1.585000000000000000e+03,3.633103915490210056e-05,4.268944263458251953e-01,5.814879719611280029e-01
1.586000000000000000e+03,3.630322316894307733e-05,4.180133342742919922e-01,5.782768668918681909e-01
1.587000000000000000e+03,3.626320176408626139e-05,4.218220710754394531e-01,5.545337073136977768e-01
1.588000000000000000e+03,3.987465242971666157e-05,1.502811908721923828e-01,4.966826139360789871e-01
1.589000000000000000e+03,3.625934186857193708e-05,4.119038581848144531e-01,5.524271053548213128e-01
1.590000000000000000e+03,3.620664210757240653e-05,4.232287406921386719e-01,5.035290703024275505e-01
1.591000000000000000e+03,3.616546018747612834e-05,4.332959651947021484e-01,4.601242924414097324e-01
1.592000000000000000e+03,3.612193904700689018e-05,4.354953765869140625e-01,4.263016276572260677e-01
1.593000000000000000e+03,3.607645703596062958e-05,4.325926303863525391e-01,4.045260928253672228e-01
1.594000000000000000e+03,3.603678851504810154e-05,4.224836826324462891e-01,4.271281763424796263e-01
1.595000000000000000e+03,3.599022238631732762e-05,4.129290580749511719e-01,4.833115431693212338e-01
1.596000000000000000e+03,3.596090391511097550e-05,4.059135913848876953e-01,5.671001731656067912e-01
1.597000000000000000e+03,3.591799031710252166e-05,4.085421562194824219e-01,5.713206916734948626e-01
1.598000000000000000e+03,3.587896208046004176e-05,4.137039184570312500e-01,5.546799991163975374e-01
1.599000000000000000e+03,3.583190846256911755e-05,4.135966300964355469e-01,5.367446241054073530e-01
1.600000000000000000e+03,3.579344047466292977e-05,4.139125347137451172e-01,5.198771792541253545e-01
1.601000000000000000e+03,3.576589733711443841e-05,4.052340984344482422e-01,4.838381936590403498e-01
1.602000000000000000e+03,3.572845162125304341e-05,4.116833209991455078e-01,4.820680628463732131e-01
1.603000000000000000e+03,3.568340980564244092e-05,4.068374633789062500e-01,4.558086842617669610e-01
1.604000000000000000e+03,3.563066275091841817e-05,3.996551036834716797e-01,4.312389759983428217e-01
1.605000000000000000e+03,3.551295594661496580e-05,3.936529159545898438e-01,4.001665971049144233e-01
1.606000000000000000e+03,3.544277569744735956e-05,3.762900829315185547e-01,3.605800352943603349e-01
1.607000000000000000e+03,3.534312418196350336e-05,3.794193267822265625e-01,4.055281916738606163e-01
1.608000000000000000e+03,3.522379120113328099e-05,3.866195678710937500e-01,4.887243398692122098e-01
1.609000000000000000e+03,3.512150578899309039e-05,3.956139087677001953e-01,5.712694895425499686e-01
1.610000000000000000e+03,3.518929224810563028e-05,4.332304000854492188e-01,5.353621665698946597e-01
1.611000000000000000e+03,3.507200744934380054e-05,4.104435443878173828e-01,5.571303868116184166e-01
1.612000000000000000e+03,4.484625242184847593e-05,2.875089645385742188e-01,1.797011931413136310e+00
1.613000000000000000e+03,3.504308187984861434e-05,4.036903381347656250e-01,6.248049747405258758e-01
