Iter,Loss,L2
3.080000000000000000e+02,2.425811309814453125e+02,1.510366201400756836e-01
3.090000000000000000e+02,2.414868621826171875e+02,1.506256610155105591e-01
3.100000000000000000e+02,2.439252014160156250e+02,1.476030796766281128e-01
3.110000000000000000e+02,2.412014312744140625e+02,1.498216688632965088e-01
3.120000000000000000e+02,2.402343902587890625e+02,1.506275236606597900e-01
3.130000000000000000e+02,2.394077301025390625e+02,1.518974602222442627e-01
3.140000000000000000e+02,2.391482696533203125e+02,1.531052440404891968e-01
3.150000000000000000e+02,2.387347259521484375e+02,1.531081348657608032e-01
3.160000000000000000e+02,2.384419708251953125e+02,1.529723852872848511e-01
3.170000000000000000e+02,2.378551940917968750e+02,1.528900712728500366e-01
3.180000000000000000e+02,2.373750762939453125e+02,1.529862880706787109e-01
3.190000000000000000e+02,2.368067474365234375e+02,1.528844982385635376e-01
3.200000000000000000e+02,2.362142028808593750e+02,1.522099524736404419e-01
3.210000000000000000e+02,2.351942901611328125e+02,1.504296511411666870e-01
3.220000000000000000e+02,2.346006622314453125e+02,1.487397253513336182e-01
3.230000000000000000e+02,2.352247924804687500e+02,1.511514186859130859e-01
3.240000000000000000e+02,2.339387207031250000e+02,1.497804969549179077e-01
3.250000000000000000e+02,2.330459136962890625e+02,1.505489498376846313e-01
3.260000000000000000e+02,2.367492370605468750e+02,1.578493416309356689e-01
3.270000000000000000e+02,2.325770111083984375e+02,1.523714661598205566e-01
3.280000000000000000e+02,2.320297241210937500e+02,1.522334069013595581e-01
3.290000000000000000e+02,2.318727874755859375e+02,1.518419533967971802e-01
3.300000000000000000e+02,2.314049072265625000e+02,1.518164724111557007e-01
3.310000000000000000e+02,2.312742462158203125e+02,1.519193798303604126e-01
3.320000000000000000e+02,2.311320190429687500e+02,1.519016027450561523e-01
3.330000000000000000e+02,2.307577667236328125e+02,1.516918987035751343e-01
3.340000000000000000e+02,2.300018310546875000e+02,1.503655761480331421e-01
3.350000000000000000e+02,2.286071166992187500e+02,1.488032341003417969e-01
3.360000000000000000e+02,2.264824981689453125e+02,1.453699916601181030e-01
3.370000000000000000e+02,2.246834716796875000e+02,1.426920890808105469e-01
3.380000000000000000e+02,2.228816680908203125e+02,1.401824504137039185e-01
3.390000000000000000e+02,2.222660980224609375e+02,1.398169696331024170e-01
3.400000000000000000e+02,2.211828308105468750e+02,1.392049193382263184e-01
3.410000000000000000e+02,2.207265319824218750e+02,1.394294351339340210e-01
3.420000000000000000e+02,2.204774627685546875e+02,1.393174678087234497e-01
3.430000000000000000e+02,2.201202545166015625e+02,1.391074359416961670e-01
3.440000000000000000e+02,2.198605804443359375e+02,1.389460563659667969e-01
3.450000000000000000e+02,2.222618255615234375e+02,1.432980895042419434e-01
3.460000000000000000e+02,2.190483856201171875e+02,1.403411328792572021e-01
3.470000000000000000e+02,2.176372070312500000e+02,1.401838809251785278e-01
3.480000000000000000e+02,2.147142791748046875e+02,1.407728195190429688e-01
3.490000000000000000e+02,2.134954681396484375e+02,1.372804641723632812e-01
3.500000000000000000e+02,2.126806793212890625e+02,1.363827735185623169e-01
3.510000000000000000e+02,2.121864929199218750e+02,1.358121186494827271e-01
3.520000000000000000e+02,2.119694061279296875e+02,1.360991150140762329e-01
3.530000000000000000e+02,2.112723693847656250e+02,1.373842656612396240e-01
3.540000000000000000e+02,2.106221771240234375e+02,1.393702477216720581e-01
3.550000000000000000e+02,2.113221130371093750e+02,1.457259505987167358e-01
3.560000000000000000e+02,2.099031524658203125e+02,1.419748365879058838e-01
3.570000000000000000e+02,2.087657775878906250e+02,1.420972496271133423e-01
3.580000000000000000e+02,2.079544982910156250e+02,1.426871716976165771e-01
3.590000000000000000e+02,2.071446228027343750e+02,1.396281719207763672e-01
3.600000000000000000e+02,2.068144989013671875e+02,1.400680840015411377e-01
