Iter,Loss,ErrorLambda1,ErrorLambda2
2.830000000000000000e+02,7.207789421081542969e+00,2.401381731033325195e+00,8.241680787482921744e+01
2.840000000000000000e+02,7.162698745727539062e+00,2.410751581192016602e+00,8.138626989989106164e+01
2.850000000000000000e+02,7.110835075378417969e+00,2.434861660003662109e+00,8.041713059454598067e+01
2.860000000000000000e+02,7.066079139709472656e+00,2.440816164016723633e+00,7.862761611802120854e+01
2.870000000000000000e+02,7.039678573608398438e+00,2.444887161254882812e+00,7.830935830124788311e+01
2.880000000000000000e+02,7.016458511352539062e+00,2.414196729660034180e+00,7.804901740916339747e+01
2.890000000000000000e+02,7.003957271575927734e+00,2.398836612701416016e+00,7.838069018424428691e+01
2.900000000000000000e+02,6.988749504089355469e+00,2.369129657745361328e+00,7.857328334249851309e+01
2.910000000000000000e+02,6.967951774597167969e+00,2.335113286972045898e+00,7.860905168825860301e+01
2.920000000000000000e+02,6.918724536895751953e+00,2.248656749725341797e+00,7.792722948341584299e+01
2.930000000000000000e+02,7.027636051177978516e+00,2.435040473937988281e+00,7.717044735886973683e+01
2.940000000000000000e+02,6.883590221405029297e+00,2.310502529144287109e+00,7.767576850375523634e+01
2.950000000000000000e+02,6.818961620330810547e+00,2.212804555892944336e+00,7.664844894847647083e+01
2.960000000000000000e+02,6.778339385986328125e+00,2.200162410736083984e+00,7.624417155171569505e+01
2.970000000000000000e+02,6.735164642333984375e+00,2.234333753585815430e+00,7.631057340096111830e+01
2.980000000000000000e+02,6.666752338409423828e+00,2.270776033401489258e+00,7.620224432106194001e+01
2.990000000000000000e+02,6.595547676086425781e+00,2.310013771057128906e+00,7.649444756777444354e+01
3.000000000000000000e+02,6.553428173065185547e+00,2.322661876678466797e+00,7.589741609177646353e+01
3.010000000000000000e+02,6.527167320251464844e+00,2.296286821365356445e+00,7.570704656892326057e+01
3.020000000000000000e+02,6.492837429046630859e+00,2.235335111618041992e+00,7.445336970732715542e+01
3.030000000000000000e+02,6.434816360473632812e+00,2.216053009033203125e+00,7.427536184180209489e+01
3.040000000000000000e+02,6.359338760375976562e+00,2.186369895935058594e+00,7.306017435349629352e+01
3.050000000000000000e+02,6.313647270202636719e+00,2.158862352371215820e+00,7.327826617296109646e+01
3.060000000000000000e+02,6.248306274414062500e+00,2.092093229293823242e+00,7.247329552860567503e+01
3.070000000000000000e+02,6.211766242980957031e+00,2.042603492736816406e+00,7.224588492130891382e+01
3.080000000000000000e+02,6.395946979522705078e+00,1.941406726837158203e+00,7.042004619017377820e+01
3.090000000000000000e+02,6.199730873107910156e+00,2.022480964660644531e+00,7.188119408635867558e+01
3.100000000000000000e+02,6.168187141418457031e+00,1.985716819763183594e+00,7.132794774690874817e+01
3.110000000000000000e+02,6.124583244323730469e+00,1.939558982849121094e+00,7.105571333126476929e+01
3.120000000000000000e+02,6.094134807586669922e+00,1.915079355239868164e+00,7.057499846759336037e+01
3.130000000000000000e+02,6.061774253845214844e+00,1.916849613189697266e+00,7.047187737587030654e+01
3.140000000000000000e+02,6.027222156524658203e+00,1.917588710784912109e+00,7.033431919379172825e+01
3.150000000000000000e+02,5.965953826904296875e+00,1.919406652450561523e+00,7.050148683673673133e+01
3.160000000000000000e+02,5.906569004058837891e+00,1.888704299926757812e+00,7.062663947394638342e+01
3.170000000000000000e+02,5.842576503753662109e+00,1.859813928604125977e+00,7.064682774271894061e+01
3.180000000000000000e+02,5.814417839050292969e+00,1.861453056335449219e+00,7.071526304802189600e+01
3.190000000000000000e+02,5.793616771697998047e+00,1.866894960403442383e+00,7.029354766837930413e+01
3.200000000000000000e+02,5.777861595153808594e+00,1.881361007690429688e+00,7.007073062368731087e+01
3.210000000000000000e+02,5.745574951171875000e+00,1.908648014068603516e+00,6.959560410687903698e+01
3.220000000000000000e+02,5.691508769989013672e+00,1.927196979522705078e+00,6.934080767411685997e+01
3.230000000000000000e+02,5.646426200866699219e+00,1.929819583892822266e+00,6.898726427453236454e+01
3.240000000000000000e+02,5.612357139587402344e+00,1.912927627563476562e+00,6.913953941196254505e+01
3.250000000000000000e+02,5.579798221588134766e+00,1.890951395034790039e+00,6.916294610039450674e+01
3.260000000000000000e+02,5.544233322143554688e+00,1.867842674255371094e+00,6.889227700703941082e+01
3.270000000000000000e+02,5.493923664093017578e+00,1.887613534927368164e+00,6.899466663974898495e+01
3.280000000000000000e+02,5.442901611328125000e+00,1.877504587173461914e+00,6.792294752235082456e+01
3.290000000000000000e+02,5.406565666198730469e+00,1.901823282241821289e+00,6.797893339524402734e+01
3.300000000000000000e+02,5.385061264038085938e+00,1.887059211730957031e+00,6.747108140217181926e+01
3.310000000000000000e+02,5.367378234863281250e+00,1.888447999954223633e+00,6.770345130158010249e+01
3.320000000000000000e+02,5.334630966186523438e+00,1.841723918914794922e+00,6.796819557692586500e+01
3.330000000000000000e+02,5.326390743255615234e+00,1.917535066604614258e+00,6.768187326068189691e+01
3.340000000000000000e+02,5.269872188568115234e+00,1.746058464050292969e+00,6.836616779699028257e+01
3.350000000000000000e+02,5.236009597778320312e+00,1.739972829818725586e+00,6.811491162585345194e+01
3.360000000000000000e+02,5.162572860717773438e+00,1.746469736099243164e+00,6.751084351414561979e+01
3.370000000000000000e+02,5.121912002563476562e+00,1.727008819580078125e+00,6.695638295273326435e+01
3.380000000000000000e+02,5.083856582641601562e+00,1.752626895904541016e+00,6.684410399416120185e+01
3.390000000000000000e+02,5.059780597686767578e+00,1.797360181808471680e+00,6.685602677608123656e+01
3.400000000000000000e+02,5.045539855957031250e+00,1.812851428985595703e+00,6.688260799663177636e+01
3.410000000000000000e+02,5.021246910095214844e+00,1.845145225524902344e+00,6.683193251617657893e+01
3.420000000000000000e+02,4.983006000518798828e+00,1.853263378143310547e+00,6.653577939079119119e+01
3.430000000000000000e+02,4.932868003845214844e+00,1.851469278335571289e+00,6.602024707807726145e+01
3.440000000000000000e+02,4.909880638122558594e+00,1.826959848403930664e+00,6.573241795626547912e+01
3.450000000000000000e+02,4.881277084350585938e+00,1.805835962295532227e+00,6.563532408681365382e+01
3.460000000000000000e+02,4.853292465209960938e+00,1.787120103836059570e+00,6.549914104768045320e+01
3.470000000000000000e+02,4.826945781707763672e+00,1.807886362075805664e+00,6.546852217337539059e+01
3.480000000000000000e+02,4.805333137512207031e+00,1.828014850616455078e+00,6.563715273434740993e+01
3.490000000000000000e+02,4.784393787384033203e+00,1.854175329208374023e+00,6.536449407247559407e+01
3.500000000000000000e+02,4.764635086059570312e+00,1.887398958206176758e+00,6.525452652438617918e+01
3.510000000000000000e+02,4.742665290832519531e+00,1.907920837402343750e+00,6.465186281398426615e+01
3.520000000000000000e+02,4.720236778259277344e+00,1.924926042556762695e+00,6.438199832554401780e+01
3.530000000000000000e+02,4.700325965881347656e+00,1.922631263732910156e+00,6.390502853202173128e+01
3.540000000000000000e+02,4.680386543273925781e+00,1.910251379013061523e+00,6.382298808906771370e+01
3.550000000000000000e+02,4.659374237060546875e+00,1.888376474380493164e+00,6.354395110459819307e+01
3.560000000000000000e+02,4.637185096740722656e+00,1.834982633590698242e+00,6.362204166887932644e+01
3.570000000000000000e+02,4.617211818695068359e+00,1.852518320083618164e+00,6.356899626122039848e+01
3.580000000000000000e+02,4.607129096984863281e+00,1.853638887405395508e+00,6.352804918564473979e+01
3.590000000000000000e+02,4.586523056030273438e+00,1.833629608154296875e+00,6.350285773721984128e+01
3.600000000000000000e+02,4.558963775634765625e+00,1.773113012313842773e+00,6.330036062392283469e+01
3.610000000000000000e+02,4.536356449127197266e+00,1.764953136444091797e+00,6.333718227066236039e+01
3.620000000000000000e+02,4.511176586151123047e+00,1.714527606964111328e+00,6.313278336393026535e+01
3.630000000000000000e+02,4.496240139007568359e+00,1.710826158523559570e+00,6.298366812943839932e+01
3.640000000000000000e+02,4.482363700866699219e+00,1.719653606414794922e+00,6.287924504067131437e+01
3.650000000000000000e+02,4.469669818878173828e+00,1.730042695999145508e+00,6.280150557671666434e+01
3.660000000000000000e+02,4.448527336120605469e+00,1.742583513259887695e+00,6.268612523192737029e+01
3.670000000000000000e+02,4.433411121368408203e+00,1.769328117370605469e+00,6.270599165873399272e+01
3.680000000000000000e+02,4.426168441772460938e+00,1.769375801086425781e+00,6.235041480309197226e+01
3.690000000000000000e+02,4.405706882476806641e+00,1.782864332199096680e+00,6.288708628129602118e+01
3.700000000000000000e+02,4.392854213714599609e+00,1.786243915557861328e+00,6.279670720558810615e+01
3.710000000000000000e+02,4.379751205444335938e+00,1.788693666458129883e+00,6.271172629739982796e+01
3.720000000000000000e+02,4.367868423461914062e+00,1.798689365386962891e+00,6.276806327061949986e+01
3.730000000000000000e+02,4.348412036895751953e+00,1.816815137863159180e+00,6.262965659608526181e+01
3.740000000000000000e+02,4.331687927246093750e+00,1.825225353240966797e+00,6.262570671741236339e+01
3.750000000000000000e+02,4.318149566650390625e+00,1.817852258682250977e+00,6.233152853136342486e+01
3.760000000000000000e+02,4.300946235656738281e+00,1.799279451370239258e+00,6.208804045494995449e+01
3.770000000000000000e+02,4.286057949066162109e+00,1.735705137252807617e+00,6.173320968750169158e+01
3.780000000000000000e+02,4.324703693389892578e+00,1.691079139709472656e+00,6.082252858651543193e+01
3.790000000000000000e+02,4.277255535125732422e+00,1.722282171249389648e+00,6.145873700727641165e+01
3.800000000000000000e+02,4.263831138610839844e+00,1.714754104614257812e+00,6.154282553546822498e+01
3.810000000000000000e+02,4.250139236450195312e+00,1.696181297302246094e+00,6.166597397498087929e+01
3.820000000000000000e+02,4.232636451721191406e+00,1.682287454605102539e+00,6.181867335863888968e+01
3.830000000000000000e+02,4.210464000701904297e+00,1.662492752075195312e+00,6.170083531156424073e+01
3.840000000000000000e+02,4.193383216857910156e+00,1.638400554656982422e+00,6.176637403917371927e+01
3.850000000000000000e+02,4.164039611816406250e+00,1.588571071624755859e+00,6.153659350467322042e+01
3.860000000000000000e+02,4.135403633117675781e+00,1.532703638076782227e+00,6.150986599231996621e+01
3.870000000000000000e+02,4.123827934265136719e+00,1.546400785446166992e+00,6.160062542671490604e+01
3.880000000000000000e+02,4.119960308074951172e+00,1.507067680358886719e+00,6.083410026810898330e+01
3.890000000000000000e+02,4.103936195373535156e+00,1.554667949676513672e+00,6.120533034663988303e+01
3.900000000000000000e+02,4.090026378631591797e+00,1.602941751480102539e+00,6.140153691242080924e+01
3.910000000000000000e+02,4.068878173828125000e+00,1.661372184753417969e+00,6.138477187183141126e+01
3.920000000000000000e+02,4.044967651367187500e+00,1.722812652587890625e+00,6.109928341886283931e+01
3.930000000000000000e+02,4.028322696685791016e+00,1.749372482299804688e+00,6.058650139203965068e+01
3.940000000000000000e+02,4.017737388610839844e+00,1.737135648727416992e+00,6.045744276369791947e+01
3.950000000000000000e+02,4.005792140960693359e+00,1.708745956420898438e+00,6.036260178800767306e+01
3.960000000000000000e+02,3.984712362289428711e+00,1.689010858535766602e+00,6.041247266354802292e+01
3.970000000000000000e+02,3.949943304061889648e+00,1.676547527313232422e+00,5.978730927389087668e+01
3.980000000000000000e+02,3.943244457244873047e+00,1.613605022430419922e+00,6.031138502788249411e+01
3.990000000000000000e+02,3.924536466598510742e+00,1.654380559921264648e+00,5.991367613306293549e+01
4.000000000000000000e+02,3.916823863983154297e+00,1.664119958877563477e+00,5.959876839857143693e+01
4.010000000000000000e+02,3.904522418975830078e+00,1.659709215164184570e+00,5.919349621755230118e+01
4.020000000000000000e+02,3.887526035308837891e+00,1.628684997558593750e+00,5.864826666889030093e+01
4.030000000000000000e+02,3.859339475631713867e+00,1.593470573425292969e+00,5.829198761259532091e+01
4.040000000000000000e+02,3.829734802246093750e+00,1.525944471359252930e+00,5.768862170154044122e+01
4.050000000000000000e+02,3.811183452606201172e+00,1.521962881088256836e+00,5.790819106821250273e+01
4.060000000000000000e+02,3.797145366668701172e+00,1.523816585540771484e+00,5.816983395734101947e+01
4.070000000000000000e+02,3.771472930908203125e+00,1.521182060241699219e+00,5.799955029899849990e+01
4.080000000000000000e+02,3.735342741012573242e+00,1.514285802841186523e+00,5.743594649991742074e+01
4.090000000000000000e+02,3.730542659759521484e+00,1.556533575057983398e+00,5.724156858167025774e+01
4.100000000000000000e+02,3.706413030624389648e+00,1.551985740661621094e+00,5.713250804275757844e+01
4.110000000000000000e+02,3.697995662689208984e+00,1.553064584732055664e+00,5.709536455405211797e+01
4.120000000000000000e+02,3.685203552246093750e+00,1.551771163940429688e+00,5.688252461030424456e+01
4.130000000000000000e+02,3.664457082748413086e+00,1.532250642776489258e+00,5.668665451566953095e+01
4.140000000000000000e+02,3.644163608551025391e+00,1.497775316238403320e+00,5.619432408286377978e+01
4.150000000000000000e+02,3.629508733749389648e+00,1.470792293548583984e+00,5.589236317291121026e+01
4.160000000000000000e+02,3.610696315765380859e+00,1.446688175201416016e+00,5.583365627248780072e+01
4.170000000000000000e+02,3.588090181350708008e+00,1.436239480972290039e+00,5.561765642580159863e+01
4.180000000000000000e+02,3.567716836929321289e+00,1.433277130126953125e+00,5.557254003384899477e+01
4.190000000000000000e+02,3.535962343215942383e+00,1.426470279693603516e+00,5.526484448523060422e+01
4.200000000000000000e+02,3.504883289337158203e+00,1.405739784240722656e+00,5.493653642161180528e+01
4.210000000000000000e+02,3.488478660583496094e+00,1.379936933517456055e+00,5.466556011547104532e+01
4.220000000000000000e+02,3.479054450988769531e+00,1.369243860244750977e+00,5.452623180257979385e+01
4.230000000000000000e+02,3.472889423370361328e+00,1.346182823181152344e+00,5.429827991561303691e+01
4.240000000000000000e+02,3.459378719329833984e+00,1.326298713684082031e+00,5.412526060056003274e+01
4.250000000000000000e+02,3.439452409744262695e+00,1.294833421707153320e+00,5.375647359513421009e+01
4.260000000000000000e+02,3.418612957000732422e+00,1.280111074447631836e+00,5.317696787709967055e+01
4.270000000000000000e+02,3.401029109954833984e+00,1.262897253036499023e+00,5.279842320843377479e+01
4.280000000000000000e+02,3.389182567596435547e+00,1.280212402343750000e+00,5.269484861212235671e+01
4.290000000000000000e+02,3.381551980972290039e+00,1.297545433044433594e+00,5.277052536165894026e+01
4.300000000000000000e+02,3.369519233703613281e+00,1.299804449081420898e+00,5.273111435001162306e+01
4.310000000000000000e+02,3.346812248229980469e+00,1.293426752090454102e+00,5.259098143220553112e+01
4.320000000000000000e+02,3.339706182479858398e+00,1.268166303634643555e+00,5.230227455957755467e+01
4.330000000000000000e+02,3.326039314270019531e+00,1.262611150741577148e+00,5.220796023437702615e+01
4.340000000000000000e+02,3.318816423416137695e+00,1.258301734924316406e+00,5.214613731855610723e+01
4.350000000000000000e+02,3.310323238372802734e+00,1.248103380203247070e+00,5.194798507179928748e+01
4.360000000000000000e+02,3.293761730194091797e+00,1.238995790481567383e+00,5.171470816321425445e+01
4.370000000000000000e+02,3.283864736557006836e+00,1.164895296096801758e+00,5.075487301652088235e+01
4.380000000000000000e+02,3.254711389541625977e+00,1.196098327636718750e+00,5.088497031666177151e+01
4.390000000000000000e+02,3.239836692810058594e+00,1.208972930908203125e+00,5.090151591954711563e+01
4.400000000000000000e+02,3.225817918777465820e+00,1.198303699493408203e+00,5.063084682619201971e+01
4.410000000000000000e+02,3.212310791015625000e+00,1.194655895233154297e+00,5.042033292210707884e+01
4.420000000000000000e+02,3.197336673736572266e+00,1.157540082931518555e+00,4.975660701325828228e+01
4.430000000000000000e+02,3.194696187973022461e+00,1.159435510635375977e+00,4.938509898030225287e+01
4.440000000000000000e+02,3.179042816162109375e+00,1.158380508422851562e+00,4.952142831123815370e+01
4.450000000000000000e+02,3.171676158905029297e+00,1.155859231948852539e+00,4.933075157559928670e+01
4.460000000000000000e+02,3.161651611328125000e+00,1.165777444839477539e+00,4.911943306659949116e+01
4.470000000000000000e+02,3.149817943572998047e+00,1.171630620956420898e+00,4.867128275820905259e+01
4.480000000000000000e+02,3.137259006500244141e+00,1.180219650268554688e+00,4.818582804013018261e+01
4.490000000000000000e+02,3.130372524261474609e+00,1.175493001937866211e+00,4.787369984988998084e+01
4.500000000000000000e+02,3.124397754669189453e+00,1.169139146804809570e+00,4.770147051057156062e+01
